Development of a Double-Gauss Lens Based Setup for Optoacoustic Applications.,Sensors
Simultaneous Detection of Displacement, Rotation Angle, and Contact Pressure Using Sandpaper Molded Elastomer Based Triple Electrode Sensor.,Sensors
Autonomous Microsystems for Downhole Applications - Design Challenges, Current State, and Initial Test Results.,Sensors
Leak Detection and Location of Water Pipes Using Vibration Sensors and Modified ML Prefilter.,Sensors
Power MOSFET Linearizer of a High-Voltage Power Amplifier for High-Frequency Pulse-Echo Instrumentation.,Sensors
Electrochemical Detection of Dopamine Using 3D Porous Graphene Oxide/Gold Nanoparticle Composites.,Sensors
Fabrication of Flexible Arrayed Lactate Biosensor Based on Immobilizing LDH-NAD+ on NiO Film Modified by GO and MBs.,Sensors
A Simple Drain Current Model for MOS Transistors with the Lorentz Force Effect.,Sensors
Designing and Testing a UAV Mapping System for Agricultural Field Surveying.,Sensors
Rapid Transfer Alignment of MEMS SINS Based on Adaptive Incremental Kalman Filter.,Sensors
Tree Alignment Based on Needleman-Wunsch Algorithm for Sensor Selection in Smart Homes.,Sensors
Improved Range Estimation Model for Three-Dimensional (3D) Range Gated Reconstruction.,Sensors
A Foot-Arch Parameter Measurement System Using a RGB-D Camera.,Sensors
A Mechanism for Reliable Mobility Management for Internet of Things Using CoAP.,Sensors
Noncontact Sleep Study by Multi-Modal Sensor Fusion.,Sensors
Microwave Non-Destructive Inspection and Prediction of Modulus of Rupture and Modulus of Elasticity of Engineered Cementitious Composites (ECCs) Using Dual-Frequency Correlation.,Sensors
Carbon Black-Modified Electrodes Screen-Printed onto Paper Towel, Waxed Paper and Parafilm M®.,Sensors
Electrochemical Biosensors for Rapid Detection of Foodborne Salmonella - A Critical Overview.,Sensors
Sensitivity to Heavy-Metal Ions of Unfolded Fullerene Quantum Dots.,Sensors
The 3-Omega Method for the Measurement of Fouling Thickness, the Liquid Flow Rate, and Surface Contact.,Sensors
Low-Cost Air Quality Monitoring Tools - From Research to Practice (A Workshop Summary).,Sensors
Development of the MOOSY4 eNose IoT for Sulphur-Based VOC Water Pollution Detection.,Sensors
Influence of the Distribution of Tag IDs on RFID Memoryless Anti-Collision Protocols.,Sensors
Discontinuity Detection in the Shield Metal Arc Welding Process.,Sensors
A Digital Microfluidics Platform for Loop-Mediated Isothermal Amplification Detection.,Sensors
Digital Microfluidics for Nucleic Acid Amplification.,Sensors
Current Research in Lidar Technology Used for the Remote Sensing of Atmospheric Aerosols.,Sensors
Chemical Sensors and Biosensors in Italy - A Review of the 2015 Literature.,Sensors
Development of a Stereovision-Based Technique to Measure the Spread Patterns of Granular Fertilizer Spreaders.,Sensors
A Multisensing Setup for the Intelligent Tire Monitoring.,Sensors
Assessing Crop Coefficients for Natural Vegetated Areas Using Satellite Data and Eddy Covariance Stations.,Sensors
Evaluation of Shifted Excitation Raman Difference Spectroscopy and Comparison to Computational Background Correction Methods Applied to Biochemical Raman Spectra.,Sensors
A Review of Pedestrian Indoor Positioning Systems for Mass Market Applications.,Sensors
Evaluating Oilseed Biofuel Production Feasibility in California&apos;s San Joaquin Valley Using Geophysical and Remote Sensing Techniques.,Sensors
THz Pyro-Optical Detector Based on LiNbO3 Whispering Gallery Mode Microdisc Resonator.,Sensors
A Fuzzy-Based Approach for Sensing, Coding and Transmission Configuration of Visual Sensors in Smart City Applications.,Sensors
A Self-Powered and Autonomous Fringing Field Capacitive Sensor Integrated into a Micro Sprinkler Spinner to Measure Soil Water Content.,Sensors
Optimum Design Rules for CMOS Hall Sensors.,Sensors
A Semantic Labeling of the Environment Based on What People Do.,Sensors
Quantifying Variation in Gait Features from Wearable Inertial Sensors Using Mixed Effects Models.,Sensors
First Results of Using a UVTron Flame Sensor to Detect Alpha-Induced Air Fluorescence in the UVC Wavelength Range.,Sensors
Fuzzy Modelling for Human Dynamics Based on Online Social Networks.,Sensors
Wireless Biological Electronic Sensors.,Sensors
Line-Based Registration of Panoramic Images and LiDAR Point Clouds for Mobile Mapping.,Sensors
Parameter Selection and Performance Comparison of Particle Swarm Optimization in Sensor Networks Localization.,Sensors
Towards Intelligent Interpretation of Low Strain Pile Integrity Testing Results Using Machine Learning Techniques.,Sensors
Application of CMOS Technology to Silicon Photomultiplier Sensors.,Sensors
Condition Assessment of Foundation Piles and Utility Poles Based on Guided Wave Propagation Using a Network of Tactile Transducers and Support Vector Machines.,Sensors
Identification and Quantification of Celery Allergens Using Fiber Optic Surface Plasmon Resonance PCR.,Sensors
Activity Learning as a Foundation for Security Monitoring in Smart Homes.,Sensors
Two-Dimensional DOA Estimation for Coherently Distributed Sources with Symmetric Properties in Crossed Arrays.,Sensors
A Simple, Cost-Effective Sensor for Detecting Lead Ions in Water Using Under-Potential Deposited Bismuth Sub-Layer with Differential Pulse Voltammetry (DPV).,Sensors
Characteristics of the BDS Carrier Phase Multipath and Its Mitigation Methods in Relative Positioning.,Sensors
Optical Fiber Grating Hydrogen Sensors - A Review.,Sensors
Crop Classification in Satellite Images through Probabilistic Segmentation Based on Multiple Sources.,Sensors
Integrated Evaluation of Reliability and Power Consumption of Wireless Sensor Networks.,Sensors
Cross-Selectivity Enhancement of Poly(vinylidene fluoride-hexafluoropropylene)-Based Sensor Arrays for Detecting Acetone and Ethanol.,Sensors
Auxiliary Sensor-Based Borehole Transient Electromagnetic System for the Nondestructive Inspection of Multipipe Strings.,Sensors
Recognizing Bedside Events Using Thermal and Ultrasonic Readings.,Sensors
Model-Based Localization and Tracking Using Bluetooth Low-Energy Beacons.,Sensors
A Multi-Parametric Device with Innovative Solid Electrodes for Long-Term Monitoring of pH, Redox-Potential and Conductivity in a Nuclear Waste Repository.,Sensors
Bluetooth Low Energy Mesh Networks - A Survey.,Sensors
A New Calibration Method for Commercial RGB-D Sensors.,Sensors
Raman Plus X - Biomedical Applications of Multimodal Raman Spectroscopy.,Sensors
Energy-Efficient Deadline-Aware Data-Gathering Scheme Using Multiple Mobile Data Collectors.,Sensors
Wearable Sensor Data Classification for Human Activity Recognition Based on an Iterative Learning Framework.,Sensors
Modeling Infrared Signal Reflections to Characterize Indoor Multipath Propagation.,Sensors
Modeling the Effect of Optical Signal Multipath.,Sensors
Water Plume Temperature Measurements by an Unmanned Aerial System (UAS).,Sensors
IMU-Based Gait Recognition Using Convolutional Neural Networks and Multi-Sensor Fusion.,Sensors
A Robust 96.6-dB-SNDR 50-kHz-Bandwidth Switched-Capacitor Delta-Sigma Modulator for IR Imagers in Space Instrumentation.,Sensors
MPH-M, AODV-M and DSR-M Performance Evaluation under Jamming Attacks.,Sensors
France&apos;s State of the Art Distributed Optical Fibre Sensors Qualified for the Monitoring of the French Underground Repository for High Level and Intermediate Level Long Lived Radioactive Wastes.,Sensors
Design of a New Ultracompact Resonant Plasmonic Multi-Analyte Label-Free Biosensing Platform.,Sensors
Simulation Study of the Localization of a Near-Surface Crack Using an Air-Coupled Ultrasonic Sensor Array.,Sensors
The Use of a Pressure-Indicating Film to Determine the Effect of Liner Type on the Measured Teat Load Caused by a Collapsing Liner.,Sensors
Autonomous Sensors Powered by Energy Harvesting from von Karman Vortices in Airflow.,Sensors
Fuzzy Risk Evaluation in Failure Mode and Effects Analysis Using a D Numbers Based Multi-Sensor Information Fusion Method.,Sensors
Internet of Things (IoT) Based Design of a Secure and Lightweight Body Area Network (BAN) Healthcare System.,Sensors
Zero-Sum Matrix Game with Payoffs of Dempster-Shafer Belief Structures and Its Applications on Sensors.,Sensors
Long-Term In-Service Monitoring and Performance Assessment of the Main Cables of Long-Span Suspension Bridges.,Sensors
Optimization of Detection Accuracy of Closed-Loop Optical Voltage Sensors Based on Pockels Effect.,Sensors
An Acquisition Scheme Based on a Matched Filter for Novel Communication and Navigation Fusion Signals.,Sensors
Phase-Sensitive Surface Plasmon Resonance Sensors - Recent Progress and Future Prospects.,Sensors
Vision-Based Real-Time Traversable Region Detection for Mobile Robot in the Outdoors.,Sensors
Improvement of Gaofen-3 Absolute Positioning Accuracy Based on Cross-Calibration.,Sensors
Eyes of Things.,Sensors
Comprehensive and Highly Accurate Measurements of Crane Runways, Profiles and Fastenings.,Sensors
MEMS and FOG Technologies for Tactical and Navigation Grade Inertial Sensors - Recent Improvements and Comparison.,Sensors
Cost-Effective and Handmade Paper-Based Immunosensing Device for Electrochemical Detection of Influenza Virus.,Sensors
High Resolution Temperature Measurement of Liquid Stainless Steel Using Hyperspectral Imaging.,Sensors
SAW Sensors for Chemical Vapors and Gases.,Sensors
Temperature Measurement and Numerical Prediction in Machining Inconel 718.,Sensors
Basic Send-on-Delta Sampling for Signal Tracking-Error Reduction.,Sensors
Landmark-Based Drift Compensation Algorithm for Inertial Pedestrian Navigation.,Sensors
Low-Cost Interrogation Technique for Dynamic Measurements with FBG-Based Devices.,Sensors
Use of the Magnetic Field for Improving Gyroscopes&apos; Biases Estimation.,Sensors
Proof of Concept - Development of Snow Liquid Water Content Profiler Using CS650 Reflectometers at Caribou, ME, USA.,Sensors
Radio-Frequency-Based NH3-Selective Catalytic Reduction Catalyst Control - Studies on Temperature Dependency and Humidity Influences.,Sensors
Radio-Frequency-Controlled Urea Dosing for NH3-SCR Catalysts - NH3 Storage Influence to Catalyst Performance under Transient Conditions.,Sensors
Electromagnetic Field Assessment as a Smart City Service - The SmartSantander Use-Case.,Sensors
Molecular Imprinting Technology in Quartz Crystal Microbalance (QCM) Sensors.,Sensors
Resonant Rectifier ICs for Piezoelectric Energy Harvesting Using Low-Voltage Drop Diode Equivalents.,Sensors
Recent Advances in Nanoparticle Concentration and Their Application in Viral Detection Using Integrated Sensors.,Sensors
Mechanical and Electrical Noise in Sense Channel of MEMS Vibratory Gyroscopes.,Sensors
Tactile Perception of Roughness and Hardness to Discriminate Materials by Friction-Induced Vibration.,Sensors
Localization-Free Detection of Replica Node Attacks in Wireless Sensor Networks Using Similarity Estimation with Group Deployment Knowledge.,Sensors
Distributed Channel Allocation and Time Slot Optimization for Green Internet of Things.,Sensors
Quantitative and Sensitive Detection of Chloramphenicol by Surface-Enhanced Raman Scattering.,Sensors
A Location-Based Interactive Model of Internet of Things and Cloud (IoT-Cloud) for Mobile Cloud Computing Applications.,Sensors
Quantification of Finger-Tapping Angle Based on Wearable Sensors.,Sensors
An Improved Indoor Positioning System Using RGB-D Cameras and Wireless Networks for Use in Complex Environments.,Sensors
Deciphering Egyptian Hieroglyphs - Towards a New Strategy for Navigation in Museums.,Sensors
Simultaneous Recognition and Relative Pose Estimation of 3D Objects Using 4D Orthonormal Moments.,Sensors
The Evaluation of a Low-Cost Colorimeter for Glucose Detection in Salivary Samples.,Sensors
The Impacts of Heating Strategy on Soil Moisture Estimation Using Actively Heated Fiber Optics.,Sensors
A Low-Complexity DOA and Polarization Method of Polarization-Sensitive Array.,Sensors
Seamline Determination Based on PKGC Segmentation for Remote Sensing Image Mosaicking.,Sensors
Compact Planar Ultrawideband Antennas with 3.5/5.2/5.8 GHz Triple Band-Notched Characteristics for Internet of Things Applications.,Sensors
Estimating Crop Area at County Level on the North China Plain with an Indirect Sampling of Segments and an Adapted Regression Estimator.,Sensors
Direct Electrochemical Detection of Bisphenol A Using a Highly Conductive Graphite Nanoparticle Film Electrode.,Sensors
Rapid and Low-Cost CRP Measurement by Integrating a Paper-Based Microfluidic Immunoassay with Smartphone (CRP-Chip).,Sensors
Canoe - An Autonomous Infrastructure-Free Indoor Navigation System.,Sensors
Development and Measurements of a Mid-Infrared Multi-Gas Sensor System for CO, CO2 and CH4 Detection.,Sensors
Electrochemical and Infrared Absorption Spectroscopy Detection of SF6 Decomposition Products.,Sensors
Line-Constrained Camera Location Estimation in Multi-Image Stereomatching.,Sensors
Early Detection of the Initiation of Sit-to-Stand Posture Transitions Using Orthosis-Mounted Sensors.,Sensors
Fiber Optic Sensor Embedment Study for Multi-Parameter Strain Sensing.,Sensors
Faller Classification in Older Adults Using Wearable Sensors Based on Turn and Straight-Walking Accelerometer-Based Features.,Sensors
Development and Verification of a Novel Robot-Integrated Fringe Projection 3D Scanning System for Large-Scale Metrology.,Sensors
Surface EMG-Based Inter-Session Gesture Recognition Enhanced by Deep Domain Adaptation.,Sensors
Multiple Cracks Detection in Pipeline Using Damage Index Matrix Based on Piezoceramic Transducer-Enabled Stress Wave Propagation.,Sensors
A Visual Analytics Approach for Station-Based Air Quality Data.,Sensors
Improving Observability of an Inertial System by Rotary Motions of an IMU.,Sensors
