Applying the differential evolution algorithm with the fuzzy selection mechanism for the flexible job shop scheduling problem.,ICIS
Comparative Study of Prediction Models for Final GPA Score - A Case Study of Rajabhat Rajanagarindra University.,ICIS
Cn-MAKG - China Meteorology and Agriculture Knowledge Graph Construction Based on Semi-structured Data.,ICIS
A Positive Real Order Strengthening Buffer Operator and Its Application in Data Prediction.,ICIS
Identifying Flood Prone Regions in Bangladesh by Clustering.,ICIS
Design of Virtual Reality based Intelligent Storytelling Platform with Human Computer Interaction.,ICIS
Analysis of Soil Properties and Climatic Data to Predict Crop Yields and Cluster Different Agricultural Regions of Bangladesh.,ICIS
Real-Time Tracing Of A Weld Line Using Artificial Neural Networks.,ICIS
An Improved Primate Swarm Algorithm with Adaptive K-Mean for Optimization Problems.,ICIS
Automated Inter-artefact Traceability Establishment for DevOps Practice.,ICIS
An Improved Golden Ball Algorithm for the Vehicle Routing Problem with Simultaneous Pickup and Delivery.,ICIS
Autoencoder based Features Extraction for Automatic Classification of Earthquakes and Explosions.,ICIS
Deep Neural Network based Supervised Speech Enhancement in Speech-Babble Noise.,ICIS
A Study on Development of Autonomous Vehicle for Urban Road Navigation.,ICIS
3D-HOG Features -Based Classification using MRI Images to Early Diagnosis of Alzheimer&apos;s Disease.,ICIS
Design of a VR-Based Upper Limb Gross Motor and Fine Motor Task Platform for Post-Stroke Survivors.,ICIS
An Improved Distributed File System Based on GPU Acceleration.,ICIS
Tracing the Source of News Based on Blockchain.,ICIS
Chinese Listeners&apos; Preferences of Pop Music in Europe and America and the Influencing Factors.,ICIS
Automatic Extraction of Structural Model from Semi Structured Software Requirement Specification.,ICIS
Applying Feedback Information for Random Partition Testing.,ICIS
A Step Towards Design and Validation of Portable, Cost-effective Device for Gait Characterization.,ICIS
Research on Undergraduate Academic Prediction Model Based on Deep Learning.,ICIS
An Improved Deep Belief Network Prediction Method.,ICIS
Fake Accounts Detection on Twitter Using Blacklist.,ICIS
Quality Assessment of Open Source Software - A Review.,ICIS
Comparative Analysis of Discretization Algorithms on Decision Tree.,ICIS
Models of Field Strength Calculation in HF Sky-Wave Propagation on Rough Sea Surface.,ICIS
Learning from the kernel and the range space.,ICIS
Dynamic Face and Upper-Body Emotion Recognition for Service Robots.,ICIS
Distance-based Clustering of Moving Objects&apos; Trajectories from Spatiotemporal Big Data.,ICIS
Application of Data Warehouse and OLAP Technology in Students&apos; Teaching Evaluation.,ICIS
The Experimental Implementation of GrabCut for Hardcode Subtitle Extraction.,ICIS
Using CNN-based Representation Learning Method for Malicious Traffic Identification.,ICIS
Research on LDA Model Algorithm of News-oriented Web Crawler.,ICIS
Analysis of the Art of War of Sun Tzu by Text Mining Technology.,ICIS
Character Relationship Management of Play Script System Based On SaaS.,ICIS
Design and Implementation of Shooting Notice of Film and Television Projects Based On Play Script.,ICIS
A Greedy and Genetic Fusion Algorithm for Solving Course Timetabling Problem.,ICIS
DTMC-Based Performance Evaluation of Mobile- phone User&apos;s Application Node.,ICIS
Recording and Storage of 4K Live Program.,ICIS
Classification Based on Spectral Characterization and Analysis of Land Cover Change in Dhaka.,ICIS
Quality Inspection of Size, Shape and Arrangement of Sweet Corn Seeds by Image Processing.,ICIS
Development of an Automatic Answering System to Arithmetic Questions.,ICIS
Developing Smart Farm and Traceability System for Agricultural Products using IoT Technology.,ICIS
Research on Song Sentiment Binary Classification Based on Chinese Lyrics.,ICIS
OPNET-based Performance Analysis of Encrypted Communication Application.,ICIS
Propagation Path Loss Prediction Based-on Grey Verhulst Model.,ICIS
Research of Node Incentive Strategy in Selfish Opportunistic Network.,ICIS
Constructing an Intrusion Detection Model based on Long Short-term Neural Networks.,ICIS
An Analysis Method of the Business Circumstance and Stock Price of Listed Company with Social Data.,ICIS
Research of the Infrared Ship Target Recognition Technology based on the Complex Background.,ICIS
Improved Matching Algorithm Design Based on Dynamic Network Intrusion Feature.,ICIS
Comprehensive Evaluation Research on Farmer Entrepreneurship Based on Poverty Alleviation.,ICIS
Play games using Reinforcement Learning and Artificial Neural Networks with Experience Replay.,ICIS
PPNDN - Popularity-based Caching for Privacy Preserving in Named Data Networking.,ICIS
Using Big Data Technology to Analyze the Fluctuation Trends in Stock Price - As a Practice of Taiwan Financial Stock Market.,ICIS
Fundamental Frequency Extraction and Tone Recognition of Chinese Continuous Two-character-words.,ICIS
A Scheme of High Available System for Alarm Image Transfer.,ICIS
Floor Heating Customer Prediction Model Based on Random Forest.,ICIS
Research and Improvement of Convolutional Neural Network.,ICIS
Research and Design of University Students Accurate Funding System.,ICIS
The Application of Data Mining Technology in Employment Analysis of University Graduates.,ICIS
Character Extraction and Recognition For Myanmar Script Signboard Images using Block based Pixel Count and Chain Codes.,ICIS
The Robotic Fish Strategy Based on The Extreme Learning Machine Optimized by Particle Swarm Optimization Algorithm.,ICIS
Design and Evaluation of Tactile Number Reading Methods on Smartphones.,ICIS
Cluster Analysis of the Rural Income in Luoyang City by SPSS.,ICIS
Analysis of Character Relationship in TV Series Based on Complex Network.,ICIS
A Review of Human Action Recognition in Video.,ICIS
Research on Keyword Extraction of Word2vec Model in Chinese Corpus.,ICIS
Research on Decision Model of Soccer Robot System.,ICIS
Broadcast Monitoring Algorithm Based on Frequency Spectral Analysis.,ICIS
Verifying CPS for Self-Adaptability.,ICIS
A Framework for CPS Modeling and Verification Based on dL.,ICIS
Image Segmentation Algorithms Based on Convolutional Neural Networks.,ICIS
K-means Text Dynamic Clustering Algorithm Based on KL Divergence.,ICIS
transFORM - A Cyber-Physical Environment Increasing Social Interaction and Place Attachment in Underused, Public Spaces.,Conference on Designing Interactive Systems
From Artifacts to Architecture.,Conference on Designing Interactive Systems
Deepening Visitor Engagement with Museum Exhibits through Hand-crafted Visual Markers.,Conference on Designing Interactive Systems
SilverCycling - Evaluating Persuasive Strategies to Promote Physical Activity among Older Adults.,Conference on Designing Interactive Systems
Investigating Gamification for Seniors Aged 75+.,Conference on Designing Interactive Systems
Investigating Proactive Search Support in Conversations.,Conference on Designing Interactive Systems
Towards Materials for Computational Heirlooms - Blockchains and Wristwatches.,Conference on Designing Interactive Systems
A Virtual Environment Gesture Interaction System for People with Dementia.,Conference on Designing Interactive Systems
Complex Intentions - A Methodology for Contemporary Design Practice.,Conference on Designing Interactive Systems
Visualising the Landscape of Human-Food Interaction Research.,Conference on Designing Interactive Systems
Investigating the Effects of Legacy Bias - User Elicited Gestures from the End Users Perspective.,Conference on Designing Interactive Systems
Designing Blo-nut - Design Principles, Choreography and Otherness in an Expressive Social Robot.,Conference on Designing Interactive Systems
Body Inspired Design for Knitted Body-Protection Wearables.,Conference on Designing Interactive Systems
Designing Personalized Movement-based Representations to Support Yoga.,Conference on Designing Interactive Systems
Design Inspirations from the Wisdom of Years.,Conference on Designing Interactive Systems
The Living Tree - Using Surface Transducers to Explore the Secret Life of Trees through Sonic Interactions.,Conference on Designing Interactive Systems
Reconfiguring the Appearance and Expression of Social Robots by Acknowledging their Otherness.,Conference on Designing Interactive Systems
A Situated Exploration of Designing for Personal Health Ecosystems through Data-enabled Design.,Conference on Designing Interactive Systems
Identifying Children&apos;s Fidget Object Preferences - Toward Exploring the Impacts of Fidgeting and Fidget-Friendly Tangibles.,Conference on Designing Interactive Systems
Designing Systems in the Digital Immortality Era.,Conference on Designing Interactive Systems
Towards Multisensory Storming.,Conference on Designing Interactive Systems
Designing the Lost Self - Older Adults&apos; Self-representations in Online Games.,Conference on Designing Interactive Systems
How Do Sketching and Non-Sketching Actions Convey Design Intent?,Conference on Designing Interactive Systems
Designing Conversational Interfaces to Reduce Dissonance.,Conference on Designing Interactive Systems
Once Upon a Future - An Audio Drama Game for Episodic Imagination.,Conference on Designing Interactive Systems
Dark Intentions or Persuasion? - UX Designers&apos; Activation of Stakeholder and User Values.,Conference on Designing Interactive Systems
Can Interactive Systems Be Designed for Conviviality? - A Case Study.,Conference on Designing Interactive Systems
The &quot;Choose Your Own Beverage&quot; Table - Swing Compass in the Wild.,Conference on Designing Interactive Systems
Explorations on Reciprocal Interplay in Things Ecology.,Conference on Designing Interactive Systems
Behavior Change Theory and Design - Translational Science Steps and Gaps.,Conference on Designing Interactive Systems
Behavior Change Design Sprints.,Conference on Designing Interactive Systems
Trust and Community Engagement in Digital Civics - Exploring Opportunities for Design.,Conference on Designing Interactive Systems
Exploring Trust in Digital Civics.,Conference on Designing Interactive Systems
Stop the Noise! Enhancing Meaningfulness in Participatory Sensing with Community Level Indicators.,Conference on Designing Interactive Systems
The &apos;Next Billion Users&apos; - Designing for Emerging Markets.,Conference on Designing Interactive Systems
Designing Interactive Systems to Support and Augment Creativity - A Roadmap for Research and Design.,Conference on Designing Interactive Systems
Revealing Tensions in Autobiographical Design in HCI.,Conference on Designing Interactive Systems
Design with Minimal Intervention - Drawing with Light and Cracks.,Conference on Designing Interactive Systems
Designing Future Employment Applications for Underserved Job Seekers - A Speed Dating Study.,Conference on Designing Interactive Systems
Interaction Challenges in AI Equipped Environments Built to Teach Foreign Languages Through Dialogue and Task-Completion.,Conference on Designing Interactive Systems
Bare-Handed 3D Drawing in Augmented Reality.,Conference on Designing Interactive Systems
Prism - Enhancing Graphic Designers&apos; Visual Research with Interactive Search Trails.,Conference on Designing Interactive Systems
Designing for Multiple Hand Grips and Body Postures within the UX of a moving Smartphone.,Conference on Designing Interactive Systems
Roaming Objects - Encoding Digital Histories of Use into Shared Objects and Tools.,Conference on Designing Interactive Systems
The Use(fulness) of Therapeutic Toys - Practice-derived Design Lenses for Toy Design.,Conference on Designing Interactive Systems
Pick, Place, And Follow - A Ball Run for Visually Impaired Children.,Conference on Designing Interactive Systems
Data and Design for Action.,Conference on Designing Interactive Systems
Let&apos;s Get Divorced - Constructing Knowledge Outcomes for Critical Design and Constructive Design Research.,Conference on Designing Interactive Systems
Design, Maintenance, and the Menstruating Body.,Conference on Designing Interactive Systems
Beyond the Prototype - Maintenance, Collective Responsibility, and Public IoT.,Conference on Designing Interactive Systems
Understanding Craft-Based Inquiry in HCI.,Conference on Designing Interactive Systems
Designing the IoT Sandbox.,Conference on Designing Interactive Systems
Twenty Years of Creativity Research in Human-Computer Interaction - Current State and Future Directions.,Conference on Designing Interactive Systems
Designing within Connected Systems.,Conference on Designing Interactive Systems
Exploring Dynamic Expressions on Soft Wearables for Physical Exercises.,Conference on Designing Interactive Systems
Gestures for Smart Rings - Empirical Results, Insights, and Design Implications.,Conference on Designing Interactive Systems
Ring x2 - Designing Gestures for Smart Rings using Temporal Calculus.,Conference on Designing Interactive Systems
PARAMETRIC HABITAT - Virtual Catalog of Design Prototypes.,Conference on Designing Interactive Systems
Open Design, Inclusivity and the Intersections of Making.,Conference on Designing Interactive Systems
WiredRadio - A Study of Living with Radio Awareness.,Conference on Designing Interactive Systems
An Annotated Portfolio on Doing Postphenomenology Through Research Products.,Conference on Designing Interactive Systems
Flow State Feedback Through Sports Wearables - A Case Study on Tennis.,Conference on Designing Interactive Systems
CutCAD - An Open-source Tool to Design 3D Objects in 2D.,Conference on Designing Interactive Systems
Design Guidelines for Assistance Systems Supporting Sustainable Purchase Decisions.,Conference on Designing Interactive Systems
